,timestamp,temp,target
181,2021-12-02 16:20:07,24.06,0
182,2021-12-02 16:40:37,24.19,0
183,2021-12-02 16:50:48,24.19,0
184,2021-12-02 17:00:59,24.25,0
185,2021-12-02 17:11:10,24.31,0
186,2021-12-02 17:21:22,24.31,0
187,2021-12-02 17:31:34,24.31,0
188,2021-12-02 17:41:45,24.25,0
189,2021-12-02 17:51:56,24.25,0
190,2021-12-02 18:02:07,24.31,0
191,2021-12-02 18:12:18,24.31,0
192,2021-12-02 18:22:29,24.25,0
193,2021-12-02 18:32:40,24.31,0
194,2021-12-02 18:42:51,24.25,0
195,2021-12-02 18:53:02,24.25,0
196,2021-12-02 19:03:13,24.31,0
197,2021-12-02 19:13:24,24.31,0
198,2021-12-02 19:23:35,24.37,0
199,2021-12-02 19:33:46,24.25,0
200,2021-12-02 19:43:57,24.25,0
201,2021-12-02 19:54:08,24.31,0
202,2021-12-02 20:04:19,24.31,0
203,2021-12-02 20:14:30,24.31,0
204,2021-12-02 20:24:41,24.31,0
205,2021-12-02 20:34:52,24.31,0
206,2021-12-02 20:45:03,24.31,0
207,2021-12-02 20:55:14,24.31,0
208,2021-12-02 21:05:25,24.37,0
209,2021-12-02 21:15:36,24.37,0
210,2021-12-02 21:25:47,24.31,0
211,2021-12-02 21:35:58,24.25,0
212,2021-12-02 21:46:09,24.31,0
213,2021-12-02 21:56:20,24.31,0
214,2021-12-02 22:06:31,24.31,0
215,2021-12-02 22:16:42,24.31,0
216,2021-12-02 22:26:53,24.37,0
217,2021-12-02 22:37:04,24.31,0
218,2021-12-02 22:47:15,24.37,0
219,2021-12-02 22:57:26,24.37,0
220,2021-12-02 23:07:37,24.31,0
221,2021-12-02 23:17:48,24.31,0
222,2021-12-02 23:27:59,24.31,0
223,2021-12-02 23:38:10,24.31,0
224,2021-12-02 23:48:21,24.37,0
225,2021-12-02 23:58:32,24.31,0
226,2021-12-03 00:08:43,24.31,0
227,2021-12-03 00:18:54,24.25,0
228,2021-12-03 00:29:05,24.25,0
229,2021-12-03 00:39:16,24.25,0
230,2021-12-03 00:49:27,24.31,0
231,2021-12-03 00:59:38,24.31,0
232,2021-12-03 01:09:49,24.31,0
233,2021-12-03 01:20:00,24.31,0
234,2021-12-03 01:30:11,24.31,0
235,2021-12-03 01:40:22,24.31,0
236,2021-12-03 01:50:34,24.25,0
237,2021-12-03 02:00:45,24.25,0
238,2021-12-03 02:10:56,24.25,0
239,2021-12-03 02:21:07,24.31,0
240,2021-12-03 02:31:18,24.25,0
241,2021-12-03 02:41:28,24.25,0
242,2021-12-03 02:51:39,24.31,0
243,2021-12-03 03:01:50,24.25,0
244,2021-12-03 03:12:01,24.31,0
245,2021-12-03 03:22:12,24.37,0
246,2021-12-03 03:32:23,24.25,0
247,2021-12-03 03:42:34,24.37,0
248,2021-12-03 03:52:45,24.31,0
249,2021-12-03 04:02:56,24.25,0
250,2021-12-03 04:13:07,24.25,0
251,2021-12-03 04:23:18,24.31,0
252,2021-12-03 04:33:29,24.25,0
253,2021-12-03 04:43:40,24.25,0
254,2021-12-03 04:53:51,24.25,0
255,2021-12-03 05:04:02,24.25,0
256,2021-12-03 05:14:13,24.25,0
257,2021-12-03 05:24:24,24.25,0
258,2021-12-03 05:34:35,24.25,0
259,2021-12-03 05:44:46,24.25,0
260,2021-12-03 05:54:57,24.25,0
261,2021-12-03 06:05:07,24.25,0
262,2021-12-03 06:15:18,24.25,0
263,2021-12-03 06:25:29,24.25,0
264,2021-12-03 06:35:40,24.25,0
265,2021-12-03 06:45:51,24.25,0
266,2021-12-03 06:56:02,24.31,0
267,2021-12-03 07:06:19,24.31,0
268,2021-12-03 07:16:30,24.31,0
269,2021-12-03 07:26:41,24.31,0
270,2021-12-03 07:36:52,24.31,0
271,2021-12-03 07:47:03,24.31,0
272,2021-12-03 07:57:14,24.31,0
273,2021-12-03 08:07:25,24.31,0
274,2021-12-03 08:17:36,24.25,0
275,2021-12-03 08:27:47,24.19,0
276,2021-12-03 08:37:58,24.19,0
277,2021-12-03 08:48:09,24.19,0
278,2021-12-03 08:58:20,24.19,0
279,2021-12-03 09:08:31,24.19,0
280,2021-12-03 09:18:42,23.94,0
281,2021-12-03 09:28:53,24.0,0
282,2021-12-03 09:39:04,24.0,0
283,2021-12-03 09:49:15,24.06,0
284,2021-12-03 09:59:26,24.0,0
285,2021-12-03 10:09:37,23.75,0
286,2021-12-03 10:19:48,23.94,0
287,2021-12-03 10:29:59,24.25,0
288,2021-12-03 10:40:10,24.31,0
289,2021-12-03 10:50:21,24.12,0
