,timestamp,temp,target
186,2022-03-18 04:53:40,25.12,0
187,2022-03-18 05:03:51,25.19,0
188,2022-03-18 05:14:02,25.12,0
189,2022-03-18 05:24:13,25.19,0
190,2022-03-18 05:34:24,25.12,0
191,2022-03-18 05:44:35,25.12,0
192,2022-03-18 05:54:46,25.12,0
193,2022-03-18 06:04:57,25.12,0
194,2022-03-18 06:15:08,25.12,0
195,2022-03-18 06:25:19,25.12,0
196,2022-03-18 06:35:30,25.12,0
197,2022-03-18 06:45:41,25.12,0
198,2022-03-18 06:55:52,25.25,0
199,2022-03-18 07:06:03,25.19,0
200,2022-03-18 07:16:14,25.19,0
201,2022-03-18 07:26:25,25.25,0
202,2022-03-18 07:36:36,25.25,0
203,2022-03-18 07:46:47,25.19,0
204,2022-03-18 07:56:58,25.25,0
205,2022-03-18 08:07:09,25.19,0
206,2022-03-18 08:17:20,25.25,0
207,2022-03-18 08:27:31,25.25,0
208,2022-03-18 08:37:42,25.25,0
209,2022-03-18 08:47:53,25.25,0
210,2022-03-18 08:58:04,25.25,0
211,2022-03-18 09:08:15,25.0,0
212,2022-03-18 09:18:26,23.81,1
213,2022-03-18 09:28:37,24.0,1
214,2022-03-18 09:38:48,24.12,0
215,2022-03-18 09:48:59,24.19,0
216,2022-03-18 09:59:10,24.37,0
217,2022-03-18 10:09:22,24.81,0
218,2022-03-18 10:19:33,25.0,0
219,2022-03-18 10:29:44,25.19,0
220,2022-03-18 10:39:55,25.31,0
221,2022-03-18 10:50:06,25.44,0
222,2022-03-18 11:00:17,25.37,0
223,2022-03-18 11:10:28,25.37,0
224,2022-03-18 11:20:39,25.19,0
225,2022-03-18 11:30:50,25.19,0
226,2022-03-18 11:41:01,25.44,0
227,2022-03-18 11:51:12,25.5,0
228,2022-03-18 12:01:23,25.56,0
229,2022-03-18 12:11:34,25.0,0
230,2022-03-18 12:21:45,25.06,0
231,2022-03-18 12:31:56,25.0,0
232,2022-03-18 12:42:07,24.94,0
233,2022-03-18 12:52:18,24.87,0
234,2022-03-18 13:02:29,24.81,0
235,2022-03-18 13:12:40,24.81,0
236,2022-03-18 13:22:51,24.75,0
237,2022-03-18 13:33:02,24.75,0
238,2022-03-18 13:43:13,24.63,0
239,2022-03-18 13:53:24,24.56,0
240,2022-03-18 14:03:35,23.87,0
241,2022-03-18 14:13:46,23.94,0
242,2022-03-18 14:23:57,24.0,0
243,2022-03-18 14:34:08,23.94,0
244,2022-03-18 14:44:19,24.25,0
245,2022-03-18 14:54:30,24.69,0
246,2022-03-18 15:04:41,24.75,0
247,2022-03-18 15:14:52,24.81,0
248,2022-03-18 15:25:03,24.75,0
249,2022-03-18 15:35:14,24.87,0
250,2022-03-18 15:45:25,24.81,0
251,2022-03-18 15:55:36,24.94,0
252,2022-03-18 16:05:47,24.94,0
253,2022-03-18 16:15:58,25.0,0
254,2022-03-18 16:26:09,24.63,0
255,2022-03-18 16:36:20,24.0,0
256,2022-03-18 16:46:31,24.0,0
257,2022-03-18 16:56:42,24.12,0
258,2022-03-18 17:06:53,24.06,0
259,2022-03-18 17:17:04,24.0,0
260,2022-03-18 17:27:15,23.94,0
261,2022-03-18 17:37:26,23.87,0
262,2022-03-18 17:47:37,23.75,0
263,2022-03-18 17:57:48,23.62,0
264,2022-03-18 18:07:59,23.5,0
265,2022-03-18 18:18:10,23.44,0
266,2022-03-18 18:28:21,23.31,0
267,2022-03-18 18:38:32,23.31,0
268,2022-03-18 18:48:43,23.19,0
269,2022-03-18 18:58:56,23.12,0
270,2022-03-18 19:09:08,23.0,0
271,2022-03-18 19:19:19,22.94,1
272,2022-03-18 19:29:29,23.0,1
273,2022-03-18 19:39:40,23.75,1
274,2022-03-18 19:49:51,24.19,0
275,2022-03-18 20:00:02,24.44,0
276,2022-03-18 20:10:13,24.5,0
277,2022-03-18 20:20:27,24.56,0
278,2022-03-18 20:30:38,24.63,0
279,2022-03-18 20:40:49,24.75,0
280,2022-03-18 20:51:00,24.69,0
281,2022-03-18 21:01:11,24.75,0
282,2022-03-18 21:11:22,24.81,0
283,2022-03-18 21:21:33,24.87,0
284,2022-03-18 21:31:44,24.81,0
285,2022-03-18 21:41:55,24.87,0
286,2022-03-18 21:52:06,24.94,0
287,2022-03-18 22:02:17,24.87,0
288,2022-03-18 22:12:28,24.87,0
289,2022-03-18 22:22:39,24.94,0
290,2022-03-18 22:32:49,24.87,0
291,2022-03-18 22:43:00,24.87,0
292,2022-03-18 22:53:11,24.94,0
293,2022-03-18 23:03:22,24.94,0
294,2022-03-18 23:13:33,24.87,0
295,2022-03-18 23:23:44,24.94,0
296,2022-03-18 23:33:55,24.94,0
297,2022-03-18 23:44:07,24.87,0
298,2022-03-18 23:54:18,24.94,0
299,2022-03-19 00:04:29,24.87,0
300,2022-03-19 00:14:40,24.87,0
301,2022-03-19 00:24:50,24.87,0
302,2022-03-19 00:35:02,24.87,0
303,2022-03-19 00:45:13,24.87,0
304,2022-03-19 00:55:23,24.87,0
305,2022-03-19 01:05:35,24.87,0
306,2022-03-19 01:15:45,25.0,0
307,2022-03-19 01:25:56,25.0,0
308,2022-03-19 01:36:07,25.0,0
309,2022-03-19 01:46:18,25.0,0
310,2022-03-19 01:56:29,24.94,0
